2328;"Comune";"Torino";"Bruino";"VIA MODIGLIANI";"4";"EP-E01";"R0010380006";"0010380006";"7 - tra il 1975 ed il 2004";"1975";1975,00
2329;"Comune";"Torino";"Caluso";"Via MATTIROLO";"12";"1";"R0010470008";"0010470008";"7 - tra il 1975 ed il 2004";"1975";1975,00
2330;"Comune";"Torino";"Cambiano";"Via BUSSOLETTE";"4";"2";"R0010480004";"0010480004";"7 - tra il 1975 ed il 2004";"1975";1975,00
2331;"Comune";"Torino";"Cambiano";"Via ROMA";"5";"8";"R0010480007";"0010480007";"7 - tra il 1975 ed il 2004";"1975";1975,00
2332;"Comune";"Torino";"Carmagnola";"VIA LANZO";"4";"13";"R0010590022";"0010590022";"7 - tra il 1975 ed il 2004";"1975";1975,00
2333;"Comune";"Torino";"Caselle Torinese";"VIA DALLA CHIESA CARLO ALBERTO GENERALE";"24";"05";"R0010630005";"0010630005";"7 - tra il 1975 ed il 2004";"1975";1975,00
2334;"Comune";"Torino";"Caselle Torinese";"VIA DON MURIALDO LEONARDO";"12";"06";"R0010630010";"0010630010";"7 - tra il 1975 ed il 2004";"1975";1975,00
2335;"Comune";"Torino";"Chieri";"VIA VITTONE BERNARDINO";"15";"10";"R0010780007";"0010780007";"7 - tra il 1975 ed il 2004";"1975";1975,00
2336;"Comune";"Torino";"Collegno";"Via Lombroso";"snc";"7";"R0010900001";"0010900001";"7 - tra il 1975 ed il 2004";"1975";1975,00
2337;"Comune";"Torino";"Cumiana";"Via M. FERRERO";"11";"1";"R0010970002";"0010970002";"7 - tra il 1975 ed il 2004";"1975";1975,00
2338;"Comune";"Torino";"Germagnano";"Viale Console";"1";"1";"R0011130001";"0011130001";"7 - tra il 1975 ed il 2004";"1975";1975,00
2339;"Comune";"Torino";"Grugliasco";"Via Don Caustico";"106";"12";"R0011200002";"0011200002";"7 - tra il 1975 ed il 2004";"1975";1975,00
2340;"Comune";"Torino";"Grugliasco";"Viale Radich";"3";"01";"R0011200012";"0011200012";"7 - tra il 1975 ed il 2004";"1975";1975,00
2341;"Comune";"Torino";"Grugliasco";"Via Somalia";"1/a";"13";"R0011200022";"0011200022";"7 - tra il 1975 ed il 2004";"1975";1975,00
2342;"Comune";"Torino";"Ivrea";"Viale LIBERAZIONE";"14";"37";"R0011250015";"0011250015";"7 - tra il 1975 ed il 2004";"1975";1975,00
2343;"Comune";"Torino";"Locana";"Via TORINO";"49";"3";"R0011340003";"0011340003";"7 - tra il 1975 ed il 2004";"1975";1975,00
2344;"Comune";"Torino";"Nichelino";"VIA BOCCACCIO";"25";"14";"R0011640010";"0011640010";"7 - tra il 1975 ed il 2004";"1975";1975,00
2345;"Comune";"Torino";"Nichelino";"VIA CACCIATORI";"21/8";"003";"R0011640001";"0011640001";"7 - tra il 1975 ed il 2004";"1975";1975,00
2346;"Comune";"Torino";"Nichelino";"VIALE KENNEDY";"21";"6";"R0011640022";"0011640022";"7 - tra il 1975 ed il 2004";"1975";1975,00
2347;"Comune";"Torino";"Nichelino";"VIA NINO  COSTA";"16";"1";"R0011640003";"0011640003";"7 - tra il 1975 ed il 2004";"1975";1975,00
2348;"Comune";"Torino";"Nichelino";"VIA SANGONE";"38";"21";"R0011640011";"0011640011";"7 - tra il 1975 ed il 2004";"1975";1975,00
2349;"Comune";"Torino";"Nichelino";"VIA SAN MATTEO";"19";"4";"R0011640016";"0011640016";"7 - tra il 1975 ed il 2004";"1975";1975,00
2350;"Comune";"Torino";"Nichelino";"VIA XXV APRILE";"111";"20";"R0011640009";"0011640009";"7 - tra il 1975 ed il 2004";"1975";1975,00
2351;"Comune";"Torino";"Pavarolo";"Via MAESTRA";"36";"2";"R0011800002";"0011800002";"7 - tra il 1975 ed il 2004";"1975";1975,00
2352;"Comune";"Torino";"Perosa Argentina";"PIAZZA EUROPA";"1";"1";"R0011840003";"0011840003";"7 - tra il 1975 ed il 2004";"1975";1975,00
2353;"Comune";"Torino";"Pianezza";"VIA MAIOLO";"11";"02";"R0011890002";"0011890002";"7 - tra il 1975 ed il 2004";"1975";1975,00
2354;"Comune";"Torino";"Piossasco";"Via DEL CAMPETTO";"20";"0011940001";"R0011940002";"0011940002";"7 - tra il 1975 ed il 2004";"1975";1975,00
2355;"Comune";"Torino";"Poirino";"Via DEL LOBETTO";"12";"A01-MA1";"R0011970003";"0011970003";"7 - tra il 1975 ed il 2004";"1975";1975,00
2356;"Comune";"Torino";"Rivoli";"Via Sestriere";"60";"12193003";"R0012190031";"0012190031";"7 - tra il 1975 ed il 2004";"1975";1975,00
2357;"Comune";"Torino";"San Mauro Torinese";"VIA MAGENTA";"9";"0012492002";"R0012490007";"0012490007";"7 - tra il 1975 ed il 2004";"1975";1975,00
2358;"Comune";"Torino";"Santena";"Via VIGNASSO";"6";"6";"R0012570005";"0012570005";"7 - tra il 1975 ed il 2004";"1975";1975,00
2359;"Comune";"Torino";"Torino";"Strada San Vincenzo";"40";"08/189";"R0012720101";"0012720101";"7 - tra il 1975 ed il 2004";"1975";1975,00
2360;"Comune";"Torino";"Torino";"Via Collino Ignazio";"12";"02/028";"R0012720291";"0012720291";"7 - tra il 1975 ed il 2004";"1975";1975,00
2361;"Comune";"Torino";"Venaria Reale";"VIA GIOLITTI GIOVANNI";"8";"10";"R0012920014";"0012920014";"7 - tra il 1975 ed il 2004";"1975";1975,00
2362;"Comune";"Torino";"Villarbasse";"Via Rivoli";"2";"0013020004";"R0013020005";"0013020005";"7 - tra il 1975 ed il 2004";"1975";1975,00
2363;"Comune";"Torino";"Vinovo";"Via Stupinigi";"155";"06";"R0013090007";"0013090007";"7 - tra il 1975 ed il 2004";"1975";1975,00
2364;"Comune";"Torino";"Volvera";"Via Garibaldi";"1";"1";"R0013150002";"0013150002";"7 - tra il 1975 ed il 2004";"1975";1975,00
2365;"Comune";"Torino";"Volvera";"VIA GERBOLE";"12";"5";"R0013150006";"0013150006";"7 - tra il 1975 ed il 2004";"1975";1975,00
2366;"Comune";"Verbano";"Crevoladossola";"Viale Combattenti";"1";"4";"R1030250001";"1030250001";"7 - tra il 1975 ed il 2004";"1975";1975,00
2367;"Comune";"Verbano";"Crevoladossola";"Via San Cristoforo";"1";"1";"R1030250005";"1030250005";"7 - tra il 1975 ed il 2004";"1975";1975,00
2368;"Comune";"Verbano";"Domodossola";"VIA TERRACINI UMBERTO";"23";"2";"R1030280005";"1030280005";"7 - tra il 1975 ed il 2004";"1975";1975,00
2369;"Comune";"Verbano";"Santa Maria Maggiore";"Via Torino";"11";"1";"R1030620004";"1030620004";"7 - tra il 1975 ed il 2004";"1975";1975,00
2370;"Comune";"Vercelli";"Tronzano Vercellese";"VIA MILANO";"24";"3";"R0021500001";"0021500001";"7 - tra il 1975 ed il 2004";"1975";1975,00
2371;"Provincia";"Novara";"Novara";"Via S. Bernardino da Siena";"10";"003106NO19";"R0031060041";"0031060041";"7 - tra il 1975 ed il 2004";"1975";1975,00
2372;"Provincia";"Torino";"Avigliana";"VIA NICOL GIOVANNI BATTISTA";"35";"PROVTO-59";"R0010130008";"0010130008";"7 - tra il 1975 ed il 2004";"1975";1975,00
2373;"Provincia";"Torino";"Chieri";"Strada Pecetto";"34/4";"PROVTO-147";"R0010780005";"0010780005";"7 - tra il 1975 ed il 2004";"1975";1975,00
2374;"Provincia";"Torino";"Cuorgne'";"Via XXIV Maggio";"13";"PROVTO-117";"R0010980008";"0010980008";"7 - tra il 1975 ed il 2004";"1975";1975,00
2375;"Provincia";"Torino";"Giaveno";"Via Carducci";"4";"PROVTO-65";"R0011150009";"0011150009";"7 - tra il 1975 ed il 2004";"1975";1975,00
2376;"Provincia";"Torino";"Grugliasco";"Via Baracca";"76/86";"PROVTO-31";"R0011200024";"0011200024";"7 - tra il 1975 ed il 2004";"1975";1975,00
2377;"Provincia";"Torino";"Grugliasco";"Via Crea";"30";"PROVTO-42";"R0011200026";"0011200026";"7 - tra il 1975 ed il 2004";"1975";1975,00
2378;"Provincia";"Torino";"Torino";"Via Marinuzzi";"1";"PROVTO-89";"R0012720236";"0012720236";"7 - tra il 1975 ed il 2004";"1975";1975,00
2379;"Provincia";"Torino";"Venaria Reale";"Via Buozzi";"16";"PROVTO-132";"R0012920001";"0012920001";"7 - tra il 1975 ed il 2004";"1975";1975,00
2380;"Provincia";"Verbano";"Verbania";"VIA MASSARA LOCALITA' S'ANNA";"8";"PROVVB_9/1";"R1030720006";"1030720006";"7 - tra il 1975 ed il 2004";"1975";1975,00
2381;"Comune";"Alessandria";"Acqui Terme";"Via ALDO MORO";"1";"ACQUI02";"R0060010003";"0060010003";"7 - tra il 1975 ed il 2004";"1976";1976,00
2382;"Comune";"Alessandria";"Felizzano";"Via Carbonazzi";"75";"1";"R0060680003";"0060680003";"7 - tra il 1975 ed il 2004";"1976";1976,00
2383;"Comune";"Alessandria";"Tortona";"VIALE DE GASPERI ALCIDE";"1/C";"3";"R0061740009";"0061740009";"7 - tra il 1975 ed il 2004";"1976";1976,00
2384;"Comune";"Biella";"Gaglianico";"Piazza Avignone";"1";"3";"R0960260004";"0960260004";"7 - tra il 1975 ed il 2004";"1976";1976,00
2385;"Comune";"Cuneo";"Barge";"Via Cuneo";"13/a";"8";"R0040120010";"0040120010";"7 - tra il 1975 ed il 2004";"1976";1976,00
2386;"Comune";"Cuneo";"Barge";"Viale Mazzini";"2";"4";"R0040120007";"0040120007";"7 - tra il 1975 ed il 2004";"1976";1976,00
2387;"Comune";"Cuneo";"Chiusa Di Pesio";"Via Circonvalazione Vigne";"1";"3";"R0040680003";"0040680003";"7 - tra il 1975 ed il 2004";"1976";1976,00
2388;"Comune";"Cuneo";"Monasterolo di Savigliano";"Piazza Castello";"5";"1";"R0041280002";"0041280002";"7 - tra il 1975 ed il 2004";"1976";1976,00
2389;"Comune";"Cuneo";"Mondovi'";"Piazza Perotti";"2";"18";"R0041300015";"0041300015";"7 - tra il 1975 ed il 2004";"1976";1976,00
2390;"Comune";"Cuneo";"Mondovi'";"Via Bra";"45";"3";"R0041300019";"0041300019";"7 - tra il 1975 ed il 2004";"1976";1976,00
2391;"Comune";"Cuneo";"Ormea";"VIALE MARTINETTO";"1";"1";"R0041550001";"0041550001";"7 - tra il 1975 ed il 2004";"1976";1976,00
2392;"Comune";"Novara";"Borgomanero";"CORSO ROMA";"176";"2";"R0030240005";"0030240005";"7 - tra il 1975 ed il 2004";"1976";1976,00
2393;"Comune";"Novara";"Borgomanero";"Via Nazionale";"17";"5";"R0030240008";"0030240008";"7 - tra il 1975 ed il 2004";"1976";1976,00
2394;"Comune";"Novara";"Castelletto sopra Ticino";"Via XXV Aprile";"12";"4 BIS";"R0030430006";"0030430006";"7 - tra il 1975 ed il 2004";"1976";1976,00
2395;"Comune";"Torino";"Albiano D'Ivrea";"VIA RICCARDI";"17";"2";"R0010040002";"0010040002";"7 - tra il 1975 ed il 2004";"1976";1976,00
2396;"Comune";"Torino";"Beinasco";"Via Trento";"sn";"12";"R0010240012";"0010240012";"7 - tra il 1975 ed il 2004";"1976";1976,00
2397;"Comune";"Torino";"Castellamonte";"Via Barengo";"2";"1";"R0010660006";"0010660006";"7 - tra il 1975 ed il 2004";"1976";1976,00
2398;"Comune";"Torino";"Chieri";"STRADA CAMBIANO";"210";"12";"R0010780009";"0010780009";"7 - tra il 1975 ed il 2004";"1976";1976,00
2399;"Comune";"Torino";"Chieri";"STRADA VICINALE SERRA";"1";"5";"R0010780014";"0010780014";"7 - tra il 1975 ed il 2004";"1976";1976,00
2400;"Comune";"Torino";"Chieri";"VIA BONELLO GIUSEPPE";"2";"3";"R0010780012";"0010780012";"7 - tra il 1975 ed il 2004";"1976";1976,00
2401;"Comune";"Torino";"Collegno";"Via Crimea";"51";"11";"R0010900020";"0010900020";"7 - tra il 1975 ed il 2004";"1976";1976,00
2402;"Comune";"Torino";"Collegno";"Via Crimea";"51";"12";"R0010900030";"0010900030";"7 - tra il 1975 ed il 2004";"1976";1976,00
2403;"Comune";"Torino";"Collegno";"Via Risorgimento";"snc";"2";"R0010900027";"0010900027";"7 - tra il 1975 ed il 2004";"1976";1976,00
2404;"Comune";"Torino";"Gassino Torinese";"Via Regione Fiore";"7";"0011120001";"R0011120002";"0011120002";"7 - tra il 1975 ed il 2004";"1976";1976,00
2405;"Comune";"Torino";"Giaveno";"Via CANONICO PIO ROLLA";"4";"5";"R0011150003";"0011150003";"7 - tra il 1975 ed il 2004";"1976";1976,00
2406;"Comune";"Torino";"La Loggia";"Via DELLA CHIESA";"20";"1";"R0011270002";"0011270002";"7 - tra il 1975 ed il 2004";"1976";1976,00
2407;"Comune";"Torino";"Moncalieri";"STRADA TORINO";"30";"19A";"R0011560008";"0011560008";"7 - tra il 1975 ed il 2004";"1976";1976,00
2408;"Comune";"Torino";"Moncalieri";"STRADA TORINO";"30";"19B";"R0011560029";"0011560029";"7 - tra il 1975 ed il 2004";"1976";1976,00
2409;"Comune";"Torino";"Nichelino";"VIA XXV APRILE";"109";"17";"R0011640002";"0011640002";"7 - tra il 1975 ed il 2004";"1976";1976,00
2410;"Comune";"Torino";"Pinerolo";"VIA GIOVANNI XXIII PAPA";"27/29";"4";"R0011910033";"0011910033";"7 - tra il 1975 ed il 2004";"1976";1976,00
2411;"Comune";"Torino";"Pinerolo";"VIA ROCHIS";"29";"18";"R0011910004";"0011910004";"7 - tra il 1975 ed il 2004";"1976";1976,00
2412;"Comune";"Torino";"Rivoli";"Largo Lincoln";"2";"12191003";"R0012190005";"0012190005";"7 - tra il 1975 ed il 2004";"1976";1976,00
2413;"Comune";"Torino";"Torino";"Corso Sebastopoli";"258";"02/035";"R0012720132";"0012720132";"7 - tra il 1975 ed il 2004";"1976";1976,00
2414;"Comune";"Torino";"Torino";"Strada Castello Di Mirafiori";"45";"10/211";"R0012720307";"0012720307";"7 - tra il 1975 ed il 2004";"1976";1976,00
2415;"Comune";"Torino";"Torino";"Via Castellino Onorato";"10";"03/061";"R0012720151";"0012720151";"7 - tra il 1975 ed il 2004";"1976";1976,00
2416;"Comune";"Torino";"Torino";"Via Gubbio";"47";"05/120";"R0012720196";"0012720196";"7 - tra il 1975 ed il 2004";"1976";1976,00
2417;"Comune";"Torino";"Torino";"Via Monte Rosa";"165";"06/137";"R0012720077";"0012720077";"7 - tra il 1975 ed il 2004";"1976";1976,00
2418;"Comune";"Torino";"Venaria Reale";"CORSO GIOVANNI XXIII PAPA";"54";"12";"R0012920011";"0012920011";"7 - tra il 1975 ed il 2004";"1976";1976,00
2419;"Comune";"Torino";"Venaria Reale";"VIA SAN MARCHESE";"26";"MAT7";"R0012920006";"0012920006";"7 - tra il 1975 ed il 2004";"1976";1976,00
2420;"Comune";"Verbano";"Domodossola";"VIA SAN FRANCESCO D'ASSISI";"44";"1";"R1030280004";"1030280004";"7 - tra il 1975 ed il 2004";"1976";1976,00
2421;"Comune";"Verbano";"Omegna";"VIA MONTE MASSONE";"5";"CRUSI A";"R1030500013";"1030500013";"7 - tra il 1975 ed il 2004";"1976";1976,00
2422;"Comune";"Vercelli";"Crescentino";"Via C.Colombo";"2";"1A";"R0020490001";"0020490001";"7 - tra il 1975 ed il 2004";"1976";1976,00
2423;"Comune";"Vercelli";"Crescentino";"Via C.Colombo";"2";"1B";"R0020490006";"0020490006";"7 - tra il 1975 ed il 2004";"1976";1976,00
2424;"Provincia";"Torino";"Chieri";"Via Montessori";"2";"PROVTO-146";"R0010780004";"0010780004";"7 - tra il 1975 ed il 2004";"1976";1976,00
2425;"Provincia";"Torino";"Chieri";"VIA MONTESSORI MARIA";"4";"PROVTO-140";"R0010780001";"0010780001";"7 - tra il 1975 ed il 2004";"1976";1976,00
2426;"Provincia";"Torino";"Moncalieri";"VIA NEGRI ADA";"14";"PROVTO-137";"R0011560025";"0011560025";"7 - tra il 1975 ed il 2004";"1976";1976,00
2427;"Provincia";"Torino";"Pianezza";"Via Claviere";"10";"PROVTO-16";"R0011890007";"0011890007";"7 - tra il 1975 ed il 2004";"1976";1976,00
2428;"Provincia";"Torino";"Pinerolo";"Strada Rochis (dei)";"12-14";"PROVTO-53";"R0011910023";"0011910023";"7 - tra il 1975 ed il 2004";"1976";1976,00
2429;"Provincia";"Torino";"Rivarolo Canavese";"Via Gallo Pecca";"4/6";"PROVTO-154";"R0012170014";"0012170014";"7 - tra il 1975 ed il 2004";"1976";1976,00
2430;"Provincia";"Verbano";"Verbania";"PIAZZA MARTIRI DI TRAREGO";"8";"PROVVB_7/2";"R1030720001";"1030720001";"7 - tra il 1975 ed il 2004";"1976";1976,00
2431;"Provincia";"Vercelli";"Borgosesia";"Viale VARALLO";"153";"PROVVC17";"R0020160010";"0020160010";"7 - tra il 1975 ed il 2004";"1976";1976,00
2432;"Comune";"Alessandria";"Alessandria";"Via Parini";"32";"018";"R0060030019";"0060030019";"7 - tra il 1975 ed il 2004";"1977";1977,00
2433;"Comune";"Alessandria";"Rocchetta Ligure";"Strada Privata";"1";"01";"R0061480001";"0061480001";"7 - tra il 1975 ed il 2004";"1977";1977,00
2434;"Comune";"Alessandria";"Tortona";"VIALE EINAUDI LUIGI";"10";"6";"R0061740012";"0061740012";"7 - tra il 1975 ed il 2004";"1977";1977,00
2435;"Comune";"Asti";"Montechiaro D'Asti";"Via San Dionigi";"40";"001";"R0050750002";"0050750002";"7 - tra il 1975 ed il 2004";"1977";1977,00
2436;"Comune";"Biella";"Brusnengo";"VIALE VERZONE CARLO";"25";"3";"R0960070004";"0960070004";"7 - tra il 1975 ed il 2004";"1977";1977,00
2437;"Comune";"Biella";"Mongrando";"VIA MARCONI";"14";"02";"R0960350005";"0960350005";"7 - tra il 1975 ed il 2004";"1977";1977,00
2438;"Comune";"Cuneo";"Bra";"Via BRIZIO";"3";"17";"R0040290007";"0040290007";"7 - tra il 1975 ed il 2004";"1977";1977,00
2439;"Comune";"Cuneo";"Busca";"Frazione Castelletto";"non assegn";"7";"R0040340004";"0040340004";"7 - tra il 1975 ed il 2004";"1977";1977,00
2440;"Comune";"Cuneo";"Caraglio";"Via Torino";"24";"1";"R0040400003";"0040400003";"7 - tra il 1975 ed il 2004";"1977";1977,00
2441;"Comune";"Cuneo";"Ceva";"Via Leopoldo marenco";"1";"5";"R0040660007";"0040660007";"7 - tra il 1975 ed il 2004";"1977";1977,00
2442;"Comune";"Cuneo";"Dogliani";"VIALE RIMEMBRANZA";"17";"1";"R0040810002";"0040810002";"7 - tra il 1975 ed il 2004";"1977";1977,00
2443;"Comune";"Cuneo";"Racconigi";"Via Sacco e Vanzetti";"1";"3";"R0041790006";"0041790006";"7 - tra il 1975 ed il 2004";"1977";1977,00
2444;"Comune";"Cuneo";"Saluzzo";"Via MARIA LUISA ALESSI";"1";"2";"R0042030008";"0042030008";"7 - tra il 1975 ed il 2004";"1977";1977,00
2445;"Comune";"Cuneo";"Santa Vittoria d'Alba";"Via dello Spumante";"10";"3";"R0042120002";"0042120002";"7 - tra il 1975 ed il 2004";"1977";1977,00
2446;"Comune";"Novara";"Arona";"Via PIAVE";"43";"4";"R0030080006";"0030080006";"7 - tra il 1975 ed il 2004";"1977";1977,00
2447;"Comune";"Novara";"Bellinzago Novarese";"via Demedici";"35/A";"4";"R0030160006";"0030160006";"7 - tra il 1975 ed il 2004";"1977";1977,00
2448;"Comune";"Novara";"Castelletto sopra Ticino";"VIA CADUTI PER LA LIBERTA'";"136";"2";"R0030430004";"0030430004";"7 - tra il 1975 ed il 2004";"1977";1977,00
2449;"Comune";"Novara";"Nebbiuno";"VIA RISORGIMENTO";"1";"1";"R0031030001";"0031030001";"7 - tra il 1975 ed il 2004";"1977";1977,00
2450;"Comune";"Novara";"Oleggio";"Viale Aldo Moro";"2";"4";"R0031080002";"0031080002";"7 - tra il 1975 ed il 2004";"1977";1977,00
2451;"Comune";"Torino";"Alpignano";"VIA BARACCA FRANCESCO";"12";"1";"R0010080001";"0010080001";"7 - tra il 1975 ed il 2004";"1977";1977,00
2452;"Comune";"Torino";"Bricherasio";"Via Cesare Bollea";"3";"2";"R0010350003";"0010350003";"7 - tra il 1975 ed il 2004";"1977";1977,00
2453;"Comune";"Torino";"Bruino";"VIA CORDERO BALDASSARRE";"8";"EP.E02";"R0010380005";"0010380005";"7 - tra il 1975 ed il 2004";"1977";1977,00
2454;"Comune";"Torino";"Bruino";"VIALE CIPRESSI";"30";"EP.E03";"R0010380002";"0010380002";"7 - tra il 1975 ed il 2004";"1977";1977,00
2455;"Comune";"Torino";"Castiglione Torinese";"VIA FERMI ENRICO";"5";"4";"R0010680001";"0010680001";"7 - tra il 1975 ed il 2004";"1977";1977,00
2456;"Comune";"Torino";"Giaveno";"Via DON POGOLOTTO";"45";"6";"R0011150008";"0011150008";"7 - tra il 1975 ed il 2004";"1977";1977,00
2457;"Comune";"Torino";"Giaveno";"Via MONSIGNOR CARLO BOVERO";"52";"3";"R0011150007";"0011150007";"7 - tra il 1975 ed il 2004";"1977";1977,00
2458;"Comune";"Torino";"Giaveno";"Via MONSIGNOR CARLO BOVERO";"52";"3V";"R0011150015";"0011150015";"7 - tra il 1975 ed il 2004";"1977";1977,00
2459;"Comune";"Torino";"Grugliasco";"Via Cordero";"15";"09";"R0011200003";"0011200003";"7 - tra il 1975 ed il 2004";"1977";1977,00
2460;"Comune";"Torino";"Grugliasco";"Via Olevano";"71";"16";"R0011200016";"0011200016";"7 - tra il 1975 ed il 2004";"1977";1977,00
2461;"Comune";"Torino";"Ivrea";"Via LAGO SAN MICHELE";"1";"34";"R0011250001";"0011250001";"7 - tra il 1975 ed il 2004";"1977";1977,00
2462;"Comune";"Torino";"Ivrea";"Via SAN NAZARIO";"26";"36/A";"R0011250027";"0011250027";"7 - tra il 1975 ed il 2004";"1977";1977,00
2463;"Comune";"Torino";"Locana";"VIA TORINO";"31-33";"2";"R0011340005";"0011340005";"7 - tra il 1975 ed il 2004";"1977";1977,00
2464;"Comune";"Torino";"Montalto Dora";"Via IVREA";"101";"1";"R0011600001";"0011600001";"7 - tra il 1975 ed il 2004";"1977";1977,00
2465;"Comune";"Torino";"Nichelino";"VIA VESPUCCI";"4";"13";"R0011640005";"0011640005";"7 - tra il 1975 ed il 2004";"1977";1977,00
2466;"Comune";"Torino";"Pinerolo";"VIA ROCCHIETTA";"1";"15";"R0011910001";"0011910001";"7 - tra il 1975 ed il 2004";"1977";1977,00
2467;"Comune";"Torino";"Robassomero";"Via DON MILANI";"17";"2";"R0012200002";"0012200002";"7 - tra il 1975 ed il 2004";"1977";1977,00
2468;"Comune";"Torino";"San Maurizio Canavese";"VIA BO";"S.N. ";"C03";"R0012480003";"0012480003";"7 - tra il 1975 ed il 2004";"1977";1977,00
2469;"Comune";"Torino";"San Mauro Torinese";"VIA DORA";"3";"0012492001";"R0012490011";"0012490011";"7 - tra il 1975 ed il 2004";"1977";1977,00
2470;"Comune";"Torino";"Torino";"Via Marsigli Luigi Ferdinando";"25";"03/068";"R0012720178";"0012720178";"7 - tra il 1975 ed il 2004";"1977";1977,00
2471;"Comune";"Torino";"Trofarello";"Via Cesare Battisti";"18";"6";"R0012800010";"0012800010";"7 - tra il 1975 ed il 2004";"1977";1977,00
2472;"Comune";"Torino";"Volvera";"VIA RISORGIMENTO";"19";"4";"R0013150003";"0013150003";"7 - tra il 1975 ed il 2004";"1977";1977,00
2473;"Comune";"Vercelli";"Livorno Ferraris";"Via Roma";"1/B";"2070003";"R0020710003";"0020710003";"7 - tra il 1975 ed il 2004";"1977";1977,00
2474;"Provincia";"Cuneo";"Fossano";"LOCALITA' CUSSANIO";"13";"PROV CN 1";"R0040890013";"0040890013";"7 - tra il 1975 ed il 2004";"1977";1977,00
2475;"Provincia";"Torino";"Orbassano";"STRADA VOLVERA";"44";"PROVTO-78";"R0011710016";"0011710016";"7 - tra il 1975 ed il 2004";"1977";1977,00
2476;"Provincia";"Torino";"Orbassano";"STRADA VOLVERA";"44";"PROVTO-78B";"R0011710013";"0011710013";"7 - tra il 1975 ed il 2004";"1977";1977,00
2477;"Provincia";"Torino";"Torino";"Strada Altessano/via sansovino";"52/3-150";"PROVTO-5";"R0012720282";"0012720282";"7 - tra il 1975 ed il 2004";"1977";1977,00
2478;"Comune";"Biella";"Gaglianico";"Via G. Marconi";"33";"1";"R0960260002";"0960260002";"7 - tra il 1975 ed il 2004";"1978";1978,00
2479;"Comune";"Cuneo";"Alba";"Corso Piave";"98";"9";"R0040030006";"0040030006";"7 - tra il 1975 ed il 2004";"1978";1978,00
2480;"Comune";"Cuneo";"Busca";"Via Pes di Villamarina";"3";"1";"R0040340007";"0040340007";"7 - tra il 1975 ed il 2004";"1978";1978,00
2481;"Comune";"Cuneo";"Cavallermaggiore";"Piazza Nobel";"1";"1";"R0040590001";"0040590001";"7 - tra il 1975 ed il 2004";"1978";1978,00
2482;"Comune";"Cuneo";"Ceva";"Via Pio Bocca";"2";"1";"R0040660001";"0040660001";"7 - tra il 1975 ed il 2004";"1978";1978,00
2483;"Comune";"Cuneo";"Cuneo";"VIA CITTADELLA";"11";"08_034_AA";"R0040780023";"0040780023";"7 - tra il 1975 ed il 2004";"1978";1978,00
2484;"Comune";"Cuneo";"Cuneo";"Via ROSTAGNI";"25";"02_023_AA";"R0040780017";"0040780017";"7 - tra il 1975 ed il 2004";"1978";1978,00
2485;"Comune";"Cuneo";"Cuneo";"VIA TETTO SACCHETTO";"9";"06_036_AA";"R0040780021";"0040780021";"7 - tra il 1975 ed il 2004";"1978";1978,00
2486;"Comune";"Cuneo";"Cuneo";"VIA XXVIII APRILE";"25";"01_037_AA";"R0040780016";"0040780016";"7 - tra il 1975 ed il 2004";"1978";1978,00
2487;"Comune";"Cuneo";"Entracque";"VIA ANGELO BARALE";"2A";"1";"R0040840001";"0040840001";"7 - tra il 1975 ed il 2004";"1978";1978,00
2488;"Comune";"Cuneo";"Mondovi'";"Corso Alpi";"48";"15";"R0041300005";"0041300005";"7 - tra il 1975 ed il 2004";"1978";1978,00
2489;"Comune";"Cuneo";"Mondovi'";"Via dei Tigli";"72";"2";"R0041300008";"0041300008";"7 - tra il 1975 ed il 2004";"1978";1978,00
2490;"Comune";"Cuneo";"Nucetto";"VIA LUNGO TANARO";"1";"1";"R0041530001";"0041530001";"7 - tra il 1975 ed il 2004";"1978";1978,00
2491;"Comune";"Novara";"Casaleggio Novara";"VIA UMBERTO I";"3";"0030390004";"R0030390001";"0030390001";"7 - tra il 1975 ed il 2004";"1978";1978,00
2492;"Comune";"Novara";"Gattico";"Via S. Rocco";"16";"1";"R0030710004";"0030710004";"7 - tra il 1975 ed il 2004";"1978";1978,00
2493;"Comune";"Novara";"Varallo Pombia";"Via Circonvallazione";"46";"3";"R0031540003";"0031540003";"7 - tra il 1975 ed il 2004";"1978";1978,00
2494;"Comune";"Torino";"Andezeno";"PIAZZA ITALIA";"1";"3";"R0010090003";"0010090003";"7 - tra il 1975 ed il 2004";"1978";1978,00
2495;"Comune";"Torino";"Beinasco";"LARGO MONTEGRANERO";"1";"1";"R0010240001";"0010240001";"7 - tra il 1975 ed il 2004";"1978";1978,00
2496;"Comune";"Torino";"Beinasco";"VIA PELLICO SILVIO";"4";"5";"R0010240005";"0010240005";"7 - tra il 1975 ed il 2004";"1978";1978,00
2497;"Comune";"Torino";"Burolo";"Via Cascinette";"8";"003";"R0010420003";"0010420003";"7 - tra il 1975 ed il 2004";"1978";1978,00
2498;"Comune";"Torino";"Candiolo";"VIA VERDI GIUSEPPE";"12";"1";"R0010510001";"0010510001";"7 - tra il 1975 ed il 2004";"1978";1978,00
2499;"Comune";"Torino";"Caselette";"Strada Contessa";"90";"1";"R0010620002";"0010620002";"7 - tra il 1975 ed il 2004";"1978";1978,00
